z1,z2,z3,z4,z5,z6,z7,z8
0.28473726,-0.9932021,-0.13827592,-0.13118199,-0.4842423,0.10162953,0.62025833,-0.36072254
0.28550825,-0.9673494,-0.15244688,-0.19793132,-0.47999677,0.13670704,0.57074004,-0.35549524
0.25872135,-0.9183139,-0.16329663,-0.27906057,-0.41794357,0.19407818,0.5282395,-0.3844873
0.345396,-0.91596085,-0.166247,-0.5115417,-0.19313073,0.30107412,0.4416486,-0.43209264
0.34658086,-0.8439758,-0.20135228,-0.59628457,-0.20767586,0.31230366,0.4264073,-0.43752015
0.34078813,-0.77268094,-0.2349677,-0.7230674,-0.21621592,0.34553212,0.39440387,-0.4561242
0.3375348,-0.7317842,-0.24733765,-0.80911946,-0.22478613,0.38762516,0.37018147,-0.47986895
0.31802133,-0.6642677,-0.27799487,-0.9222247,-0.24264118,0.41953084,0.33775336,-0.5062549
0.29372588,-0.5958744,-0.2957223,-1.031905,-0.23877776,0.47986355,0.32877427,-0.56077427
0.2818293,-0.5356342,-0.3087991,-1.1308107,-0.22766674,0.52424645,0.30391264,-0.5961697
0.2819803,-0.49661517,-0.29883933,-1.2088833,-0.2184018,0.56456333,0.2400443,-0.60045105
0.28856882,-0.48339987,-0.24701719,-1.2268984,-0.23745832,0.56406754,0.13793044,-0.5852072
0.2996793,-0.46085608,-0.20172228,-1.2516826,-0.25069162,0.54294294,0.005843766,-0.5682183
0.29810885,-0.45652366,-0.13864227,-1.2243994,-0.2556398,0.5125582,-0.10311645,-0.5455049
0.2978526,-0.4685306,-0.07922864,-1.1995794,-0.25475866,0.50126034,-0.17983258,-0.5124139
0.29085132,-0.45804536,-0.045295537,-1.1920342,-0.27133718,0.4539429,-0.2606414,-0.46691486
0.27507746,-0.43377894,-0.020050585,-1.2150007,-0.31797978,0.3997488,-0.34886384,-0.4368004
0.2589401,-0.40980506,0.006708175,-1.2176445,-0.34596065,0.3727721,-0.4246671,-0.42473647
0.24124847,-0.3939071,0.032246463,-1.2162087,-0.3815446,0.35596082,-0.48455575,-0.41437912
0.20270231,-0.37465173,0.09563489,-1.1853988,-0.37709337,0.36974004,-0.52424705,-0.4480106
0.18450817,-0.40104285,0.21604416,-1.0803678,-0.37434754,0.37059897,-0.57654,-0.4499384
0.2036387,-0.48809326,0.32975516,-0.9866513,-0.35810715,0.38590983,-0.58215684,-0.4420999
0.2398791,-0.5719152,0.41274124,-0.91120845,-0.34440407,0.3820115,-0.58901745,-0.4120386
0.25432873,-0.5969134,0.46378767,-0.8777569,-0.37683186,0.3664574,-0.6205962,-0.367857
0.2834515,-0.64971733,0.5200188,-0.82609606,-0.41014972,0.35069665,-0.66204256,-0.3078008
0.3049289,-0.7148543,0.5746465,-0.7569817,-0.40704864,0.32536677,-0.67771816,-0.27397794
0.3268943,-0.77719647,0.63104224,-0.70142204,-0.393342,0.31679794,-0.66533095,-0.2521726
0.3477341,-0.82623434,0.66580534,-0.6377393,-0.34595183,0.31608737,-0.6278302,-0.2413767
0.35642865,-0.8495181,0.6386154,-0.5919612,-0.29063872,0.3326952,-0.5563638,-0.23594525
0.32265764,-0.8002776,0.6313128,-0.5948216,-0.26529023,0.36488417,-0.5198666,-0.24238196
0.2640061,-0.75535876,0.6211347,-0.53673553,-0.26364753,0.3767278,-0.502475,-0.24837837
0.23905413,-0.76033026,0.6177881,-0.45447704,-0.24647576,0.34632593,-0.46962586,-0.22807214
0.23952843,-0.7926877,0.5862658,-0.39341834,-0.26753187,0.28679773,-0.4191188,-0.18182646
0.23306805,-0.7976957,0.5297953,-0.34215268,-0.28990594,0.25800124,-0.34725443,-0.14273503
0.22112454,-0.7892392,0.4906208,-0.31604293,-0.29923493,0.25063273,-0.28615165,-0.11257024
0.19150534,-0.76080745,0.48174405,-0.31079525,-0.29087573,0.27218467,-0.2462246,-0.11531389
0.1509598,-0.75343084,0.46617603,-0.26455903,-0.2591632,0.2920251,-0.14489633,-0.15693651
0.09341861,-0.71736276,0.4406057,-0.23581868,-0.23209906,0.31321916,-0.03122526,-0.20657985
0.106050014,-0.7181815,0.4020235,-0.27835038,-0.23910847,0.3543433,0.048944667,-0.20356405
0.12421178,-0.7053087,0.35663533,-0.36784002,-0.28330404,0.38269264,0.08660978,-0.1774967
0.16069652,-0.7214819,0.31492493,-0.4443679,-0.3000854,0.44466782,0.15931684,-0.15237321
0.18517566,-0.7260508,0.2770424,-0.51769394,-0.3352837,0.5015202,0.21581331,-0.11247593
0.21970879,-0.71481776,0.22613025,-0.62131226,-0.3363693,0.59453094,0.24827221,-0.0796276
0.24792744,-0.68450856,0.20920661,-0.7141493,-0.31662616,0.65909076,0.23664516,-0.062066335
0.28300694,-0.679205,0.20545262,-0.78012586,-0.276692,0.6888151,0.17601393,-0.04324096
0.32162824,-0.67283946,0.18868358,-0.8776752,-0.26911506,0.7070986,0.106428415,-0.002569452
0.3406309,-0.6180356,0.123006545,-1.0525331,-0.26909858,0.75300527,0.025193095,-0.023285493
0.33608148,-0.5375488,0.04791509,-1.2171322,-0.2754174,0.75959194,-0.076497026,-0.06392597
0.31322208,-0.46085757,0.016808473,-1.3106682,-0.27332672,0.743461,-0.19786331,-0.0965514
0.3155439,-0.4241652,0.017425388,-1.3366944,-0.2681416,0.6912485,-0.33267716,-0.080164656
0.30651003,-0.40490252,0.052721165,-1.3158731,-0.27391303,0.6388962,-0.4558564,-0.06884515
0.27225533,-0.38944817,0.132564,-1.229151,-0.24916795,0.5832035,-0.5659759,-0.062579945
0.24848373,-0.39568967,0.22548199,-1.1292917,-0.25035575,0.57728255,-0.6298349,-0.08467907
0.23590404,-0.41700864,0.29175127,-1.0652626,-0.25835127,0.57234144,-0.66464907,-0.09428817
0.23220019,-0.45023757,0.30466402,-0.99244547,-0.27164936,0.54563886,-0.6742495,-0.071458906
0.22148824,-0.46163362,0.32820517,-0.90396005,-0.27734745,0.4944248,-0.70182806,-0.060843598
0.2254584,-0.4847955,0.33856887,-0.81994605,-0.26979682,0.45764256,-0.69186467,-0.03616457
0.24839252,-0.50974923,0.3684736,-0.76193726,-0.22931704,0.45090026,-0.6780081,-0.01696264
0.2579684,-0.53451824,0.4131453,-0.68001527,-0.2048144,0.4300943,-0.67961735,-0.0096473545
0.26692012,-0.576542,0.45375848,-0.6020719,-0.18945453,0.42689624,-0.6647897,-0.0053185783
0.25694472,-0.6035564,0.49215174,-0.5233687,-0.18898156,0.4334079,-0.65895194,-0.0031532496
0.258844,-0.65074986,0.49405867,-0.4412163,-0.17137782,0.41766882,-0.6130757,0.03524886
0.26643676,-0.69159937,0.48116583,-0.3506086,-0.15804698,0.3465355,-0.58069307,0.097927004
0.28012753,-0.7151385,0.43533152,-0.29688963,-0.16076581,0.33106184,-0.5130456,0.1329683
0.29292968,-0.7413945,0.39204675,-0.2581248,-0.15254906,0.3405446,-0.4327202,0.17134361
0.27792838,-0.7456146,0.34425402,-0.2185032,-0.11160473,0.38003916,-0.3219346,0.17215967
0.26774746,-0.7683749,0.30277032,-0.18093222,-0.08626769,0.4069066,-0.19247884,0.16361707
0.27219862,-0.78870934,0.2413197,-0.15211101,-0.06307144,0.4317442,-0.037638575,0.16017254
0.30798528,-0.812021,0.14319067,-0.2257145,-0.019886466,0.48685077,0.13790746,0.15891653
0.3511588,-0.8202823,0.05518563,-0.35840756,0.022569109,0.56925976,0.26473156,0.15567678
0.40513527,-0.8131562,-0.024819106,-0.56455404,0.092638664,0.6798429,0.35625258,0.14571245
0.44356364,-0.7875889,-0.07182036,-0.74016243,0.13916704,0.7664535,0.3833746,0.13934417
0.4329223,-0.713122,-0.12403743,-0.9200127,0.16125882,0.8572544,0.38066435,0.10303572
0.41504475,-0.6450294,-0.14426927,-1.0532209,0.2075738,0.887461,0.32400623,0.057032697
0.39456907,-0.5783349,-0.14828579,-1.1432247,0.2489002,0.91198045,0.25780934,0.028369125
0.37061262,-0.5208648,-0.14934178,-1.2029599,0.2901414,0.9241912,0.18729898,0.0074799154
0.36308366,-0.48099548,-0.1090181,-1.2146728,0.31687182,0.93574595,0.12243806,0.0040333252
0.35639074,-0.44870633,-0.068503395,-1.2483915,0.32676747,0.97429633,0.054190606,-0.0017668139
0.3323301,-0.409648,-0.033426836,-1.2886899,0.33752465,1.0238,-0.01909541,-0.0115198605
0.31062478,-0.38184547,0.0038321093,-1.3026179,0.33342385,1.0420268,-0.09664047,-0.011740688
0.29675502,-0.35677856,0.06969412,-1.3013353,0.3210427,1.0637461,-0.19464873,-0.009251241
0.2803788,-0.35027477,0.110909596,-1.2867628,0.3053201,1.0537734,-0.267226,-0.0026064254
0.25614858,-0.33466512,0.14047827,-1.262428,0.28835842,1.0562459,-0.32052806,-0.00035545602
0.21764947,-0.31511873,0.2211465,-1.181215,0.30025104,1.0511456,-0.42389342,0.0055541825
0.16796549,-0.29712045,0.34072995,-1.0730792,0.30925083,1.0564476,-0.52680886,-0.0007799342
0.12118993,-0.29606503,0.46896732,-0.9486903,0.28233165,1.0638969,-0.6326566,0.011542736
0.078069665,-0.30282825,0.5877154,-0.8376379,0.2867345,1.0724422,-0.7075808,-0.001916429
0.012721734,-0.30434126,0.6954948,-0.69204575,0.2814294,1.0619905,-0.76408875,-0.029312186
-0.0064559206,-0.35727188,0.7376229,-0.5637138,0.26037106,1.0248762,-0.7573007,-0.014269657
-0.044145793,-0.38900128,0.7820611,-0.42693484,0.22713695,0.9622226,-0.7716381,0.012492841
-0.09532059,-0.40035927,0.84093755,-0.25816786,0.20405656,0.8956868,-0.7756678,0.053342924
-0.11761826,-0.42078203,0.838839,-0.12824506,0.17290232,0.81247395,-0.75124335,0.1143828
-0.09638986,-0.45817757,0.78449076,-0.012145281,0.19346744,0.7689777,-0.6537541,0.18412685
-0.062235616,-0.50072825,0.7323584,0.0979112,0.17701708,0.67590785,-0.60217327,0.26556832
-0.04562951,-0.53273106,0.7020361,0.19983456,0.12240781,0.58290005,-0.5626414,0.36452806
-0.028647134,-0.5671348,0.6216209,0.27233842,0.07362897,0.53489524,-0.46516672,0.42436823
-0.013855161,-0.5894158,0.53866357,0.34176767,0.022678262,0.4767181,-0.36215135,0.48464748
-0.0012749331,-0.59799236,0.4404354,0.3918499,-0.015406644,0.4494577,-0.2555898,0.53128475
0.007027161,-0.6030181,0.347059,0.42288718,-0.05860632,0.4369284,-0.13255097,0.5794417
0.013010576,-0.601304,0.26973328,0.42343953,-0.11103583,0.4436186,-0.020712234,0.61308
0.026702628,-0.6001711,0.18491167,0.39361855,-0.09748564,0.48655012,0.118070275,0.6447246
0.030131318,-0.5858307,0.08424842,0.35507178,-0.08752819,0.54502285,0.2830784,0.65737784
0.016498923,-0.5534374,-0.06842515,0.2890248,-0.04423572,0.6367122,0.53001523,0.63556373
-0.026521621,-0.487163,-0.2201793,0.18379608,-0.015611818,0.7405366,0.7189623,0.5956917
-0.036040194,-0.39520884,-0.27635396,0.024158865,-0.0019753892,0.8188777,0.7367857,0.5714422
-0.031033533,-0.32305863,-0.3167113,-0.11211796,-0.0016925987,0.86206204,0.68937737,0.5714691
-0.03334269,-0.22115646,-0.3772514,-0.29517078,0.01477589,0.9075896,0.6271312,0.57084364
-0.0051800366,-0.12447338,-0.5003903,-0.5682927,0.06097623,0.97529256,0.59322923,0.5479852
0.00626826,-0.03330699,-0.5748467,-0.7827255,0.08161481,1.0405179,0.5337613,0.5261071
0.0057841917,0.029785976,-0.5628179,-0.92150503,0.105643995,1.0659674,0.39291078,0.52934
0.04345127,0.058457926,-0.55405205,-1.021083,0.16505007,1.0181434,0.21044707,0.55718976
0.096222155,0.082146525,-0.56246746,-1.139868,0.19303873,0.9515578,0.028059594,0.6138465
0.1023642,0.11504241,-0.57772475,-1.2090229,0.16754162,0.8990645,-0.10036584,0.65056354
0.07846324,0.15419087,-0.5727683,-1.2391952,0.15179443,0.88145185,-0.19955067,0.6782951
0.04072816,0.16501883,-0.51755315,-1.1806014,0.1571583,0.8372755,-0.32733706,0.6776387
-0.0083612725,0.20538376,-0.4135273,-1.1060843,0.15508068,0.80399245,-0.49818522,0.66190565
-0.05219856,0.24609251,-0.31737965,-1.0544243,0.13690802,0.79737526,-0.6343921,0.6439094
-0.091282144,0.27357784,-0.23761122,-0.9859881,0.07233458,0.79577756,-0.77329844,0.6425949
-0.13480242,0.3029396,-0.13294367,-0.8726832,0.030078672,0.77682734,-0.8988458,0.65405434
-0.16908126,0.3219426,-0.069886684,-0.7673089,0.045795064,0.7290079,-0.9684082,0.6797999
-0.22225605,0.36333767,-0.021701023,-0.6488313,0.06658712,0.7036288,-1.0157337,0.68875796
-0.26191452,0.38283208,0.007272847,-0.51039153,0.05811189,0.68494457,-1.0713639,0.6960528
-0.3363139,0.38051698,0.07385665,-0.30181643,0.04112281,0.57155585,-1.1682005,0.7342807
-0.34123322,0.35404575,0.0454624,-0.20006323,0.021739773,0.48611382,-1.1372205,0.79095423
-0.33728674,0.32864842,0.021515392,-0.13211158,-0.011181289,0.418253,-1.0763817,0.8549596
-0.3252689,0.30475885,-0.054273948,-0.075416535,-0.025579834,0.3665529,-1.0142262,0.9217674
-0.2958053,0.2520569,-0.09508045,0.065087564,-0.043292396,0.2501125,-0.9950161,0.9765871
-0.25960448,0.1507261,-0.117419526,0.22275656,-0.11148525,0.15098181,-0.9108483,1.0842319
-0.23494427,0.09857524,-0.16831051,0.33897784,-0.10328274,0.0944267,-0.81117177,1.1631675
-0.23556,0.03083398,-0.28306687,0.45886487,-0.13379171,0.0631078,-0.5897337,1.1994436
-0.24764231,-0.010813396,-0.393066,0.53698266,-0.13571188,0.075802684,-0.4096098,1.252493
-0.29251754,0.021210723,-0.45697278,0.5596,-0.08279699,0.12068752,-0.3078784,1.27084
-0.33510748,0.07744238,-0.5413037,0.5429985,-0.020164536,0.18830448,-0.17195678,1.2502034
-0.36792344,0.14383951,-0.62720954,0.50762266,0.054172497,0.2450293,-0.05543305,1.2395155
-0.40736362,0.20173897,-0.75571924,0.47530955,0.11618147,0.28886336,0.13476767,1.210412
-0.40808904,0.25507793,-0.83895725,0.41455457,0.17618795,0.3519141,0.27180144,1.194713
-0.40581617,0.30814922,-0.8915446,0.32216012,0.20151582,0.39947927,0.31985366,1.2185711
-0.37607598,0.3459416,-0.93178207,0.21336848,0.2075761,0.4779857,0.35939214,1.2213414
